Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2022-08-31,-0.00763813993493906,-0.7599871567197346,0.9438213733317102,-0.0091454929205743,1,Bear,0.9991364899850023,0.9982858050680532,0.007021490788315107,0.19778194102723834,0.7584110016361005,0.6,0.6,-0.004582883960963436,0.0,0.0,-0.004582883960963436,-0.00763813993493906,3.6329689850734375,3.693339758943377
2022-09-01,0.003132966616101582,-0.2795813715431574,1.0214550042833015,-0.0113226351152317,1,Bear,0.9999557447413794,0.9999222141591536,0.0005124437107465418,0.19867741081279197,0.7549927260796684,0.6,0.6,0.0018797799696609492,0.0,0.0,0.0018797799696609492,0.003132966616101582,3.6397981674019784,3.704910869110067
2022-09-02,-0.010600216438476731,0.4054055630185956,2.032524519116914,-0.0065556653081717,1,Bear,0.9999898840694146,0.9999843673709082,0.00013343340106464403,0.2008852587224817,0.7466949090934617,0.6,0.6,-0.006360129863086038,0.0,0.0,-0.006360129863086038,-0.010600216438476731,3.6166485783818794,3.665638012012235
2022-09-06,-0.003780344472810831,0.5742283681032389,0.5814121888743056,-0.0059848919196639,0,Bull,1.0,1.0,6.212467910483316e-61,0.20084547414913304,0.7468428185173894,0.7468428185173894,0.6,-0.0022682066836864985,0.0,0.0,-0.0022682066836864985,-0.003780344472810831,3.608445271903848,3.6517806376141992
2022-09-07,0.01780543252879897,1.218803808389935,0.1672981853724175,-0.0002160603402651,0,Bull,0.9527513790711722,0.9055231281326951,0.1905110812366939,0.21358306090807808,0.7023028856420268,0.7023028856420268,0.7468428185173894,0.013297859414729432,0.14684281851738945,2.9368563703477892e-05,0.013268490851025954,0.01780543252879897,3.656323894980532,3.7168021713672137
2022-09-08,0.006515193433506475,-0.032398185053547,0.7455285036776746,0.0026146063334238,0,Bull,0.8778505265060687,0.809917614532031,0.45508172431672794,0.19919843868106554,0.7530179503071476,0.7530179503071476,0.7023028856420268,0.004575639148867583,0.04453993287536262,8.907986575072525e-06,0.00456673116229251,0.006515193433506475,3.6730213432511745,3.7410178564677476
2022-09-09,0.015415721263632318,-0.236032033003461,0.4350839528416313,0.00507115726293,0,Bull,0.7513651044836194,0.5757489518032024,0.711357158308935,0.20893061929423856,0.7179416808637027,0.7179416808637027,0.7530179503071476,0.011608314828446719,0.05071506466512077,1.0143012933024154e-05,0.011598171815513696,0.015415721263632318,3.7156216758722502,3.798688344985326
2022-09-12,0.010690128975882401,-0.371399263985172,-0.0592013324302582,0.0093292263458018,0,Bull,0.6502590149621782,0.32221051338715373,0.7286015747086937,0.20283828248104277,0.7395053742580322,0.7395053742580322,0.7179416808637027,0.007674889165594783,0.035076269443444885,7.0152538886889775e-06,0.007667873911706095,0.010690128975882401,3.7441125943864413,3.8392968133324006
2022-09-13,-0.04445606401036039,2.8591189149098795,2.5707268891621635,0.0011940824382919,2,Bear,0.9999999998760245,0.9999999997521019,2.952284003330149e-09,0.2511720384935084,0.5972002333527137,0.6,0.7395053742580322,-0.0328754982540206,0.02156369339432951,4.312738678865902e-06,-0.03287981099269947,-0.04445606401036039,3.6210068799476294,3.6686167884441225
2022-09-14,0.003808632204382077,2.434625844614678,0.5308767975300621,-0.0016052776265914,2,Bear,0.9507922488002637,0.901584499466374,0.19617590859412995,0.2518740164456912,0.5955358242851654,0.6,0.6,0.0022851793226292463,0.13950537425803222,2.7901074851606446e-05,0.0022572782477776397,0.003808632204382077,3.6291805000127884,3.6825892004901273
2022-09-15,-0.011418360571037208,2.081239772453612,0.604617084291528,-0.0051919884275001,2,Bear,0.9978009619957356,0.9956019259514367,0.01565417807721323,0.25298043427214884,0.5929312297670991,0.6,0.6,-0.006851016342622324,0.0,0.0,-0.006851016342622324,-0.011418360571037208,3.6043169250968745,3.6405400691639236
2022-09-16,-0.007658018438956706,2.0747755247575994,1.288682063970164,-0.0098067363680179,2,Bear,0.9999934809082985,0.9999869618558741,8.43625923723042e-05,0.2516696735613953,0.5960193688708672,0.6,0.6,-0.004594811063374024,0.0,0.0,-0.004594811063374024,-0.007658018438956706,3.5877557698135334,3.6126607461865055
2022-09-19,0.007724943201973379,1.8933717835733332,-0.3107146688716304,-0.0103997735227997,2,Bear,0.9985491741569779,0.9970983496669269,0.010931842813220249,0.2534222957112091,0.5918974081543897,0.6,0.6,0.004634965921184027,0.0,0.0,0.004634965921184027,0.007724943201973379,3.60438489554015,3.6405683452587954
2022-09-20,-0.011544878222063754,1.625783886307544,-0.0958875953352888,-0.0038175363651404,2,Bear,0.9450296648243984,0.890059598158658,0.2129013787113575,0.24708472416846244,0.6070792134350238,0.6,0.6,-0.006926926933238252,0.0,0.0,-0.006926926933238252,-0.011544878222063754,3.579417584729476,3.5985384270536827
2022-09-21,-0.01759781522201354,1.9818214961475027,1.3564905763188682,-0.0080988258504195,2,Bear,0.9999972976195429,0.9999945952968221,3.7351295351635756e-05,0.25205648896287913,0.5951046950514763,0.6,0.6,-0.010558689133208123,0.0,0.0,-0.010558689133208123,-0.01759781522201354,3.5416236271743786,3.5352120127450766
2022-09-22,-0.008435346465087371,1.7577545066426252,0.3313161178189704,-0.0075022230292296,2,Bear,0.9976651384367587,0.9953302869265606,0.01648106826650339,0.2508934434005932,0.5978633716645196,0.6,0.6,-0.005061207879052423,0.0,0.0,-0.005061207879052423,-0.008435346465087371,3.5236987337678856,3.505391274590033
2022-09-23,-0.016896617049385065,1.8614763951544528,2.069166061938375,-0.0093499427513152,2,Bear,0.9999999677613692,0.9999999355395292,5.885020373739203e-07,0.24403336114804441,0.6146700569722576,0.6,0.6,-0.010137970229631038,0.0,0.0,-0.010137970229631038,-0.016896617049385065,3.4879755809067583,3.4461620206150294
2022-09-26,-0.009942079753690615,1.6142902951735607,0.3381932092493915,-0.012883347342448,2,Bear,0.9999917210125291,0.9999834422150818,0.00010516014480042155,0.221055005885181,0.678564140175645,0.6,0.6,-0.005965247852214368,0.0,0.0,-0.005965247852214368,-0.009942079753690615,3.467168942064178,3.411900002961935
2022-09-27,-0.002556054167975701,1.8505632422528755,1.1740474053703096,-0.0110855825316304,2,Bear,0.999990926386513,0.9999818529110058,0.00011442116379984349,0.22116027034642005,0.6782411676610978,0.6,0.6,-0.0015336325007854206,0.0,0.0,-0.0015336325007854206,-0.002556054167975701,3.4618515790889144,3.4031790017386476
2022-09-28,0.01948551663561146,1.772111011713177,1.2012679049853476,-0.0036689161601054,2,Bear,0.9988540758035277,0.9977081656773849,0.008905116445370235,0.23600883227462421,0.6355694342212466,0.6,0.6,0.011691309981366875,0.0,0.0,0.011691309981366875,0.01948551663561146,3.5023251590095272,3.4694917027909895
2022-09-29,-0.02111034679436993,1.7336152227277537,1.1940351175464767,-0.0062039162259619,2,Bear,0.9999910816282308,0.9999821639226925,0.00011262277922200942,0.24393159837240613,0.6149264834931208,0.6,0.6,-0.012666208076621957,0.0,0.0,-0.012666208076621957,-0.02111034679436993,3.4579639797935244,3.3962495297448827
2022-09-30,-0.01558462320508275,1.6752398457518254,2.648525903128789,-0.0059415174571015,2,Bear,0.9999999606081226,0.9999999216141393,7.132359528306517e-07,0.24564250229936782,0.6106435107764575,0.6,0.6,-0.00935077392304965,0.0,0.0,-0.00935077392304965,-0.01558462320508275,3.4256293403844262,3.343320260513369
2022-10-03,0.026058990512665407,1.5263871350748297,-0.263987385999089,0.0012586965961696,2,Bear,0.8680516356882712,0.7361039668326865,0.3900829026893542,0.26801880745903567,0.5596622170738006,0.6,0.6,0.015635394307599245,0.0,0.0,0.015635394307599245,0.026058990512665407,3.479190405873018,3.430443811462889
2022-10-04,0.030516029239924386,2.0116486623277114,0.3147465079737906,0.0078731132777496,2,Bear,0.9889938971963842,0.9779877996486198,0.06057527233510534,0.29343297818660224,0.51118998596201,0.6,0.6,0.01830961754395463,0.0,0.0,0.01830961754395463,0.030516029239924386,3.5428930515671486,3.5351273351194084
2022-10-05,-0.0023308288795878727,1.911136658713924,-0.4673547371252966,0.0035098441747098,0,Bull,0.8580261046974844,0.7160524140674139,0.40853351757893763,0.28446777090167025,0.5273005076270989,0.5273005076270989,0.6,-0.0013984973277527235,0.0,0.0,-0.0013984973277527235,-0.0023308288795878727,3.5379383251020182,3.5268875582336916
2022-10-06,-0.01036939519674601,1.7203316755510796,-0.7508317822756637,0.0056580344942346,0,Bull,0.9833376792786525,0.966676042903787,0.08475595074973659,0.28371038125460724,0.5287081823960015,0.5287081823960015,0.5273005076270989,-0.005467787351030172,0.07269949237290108,1.4539898474580216e-05,-0.005482327249504752,-0.01036939519674601,3.5185421894152444,3.49031586732788
2022-10-07,-0.02829017247117316,1.856697681128461,0.4203659231606345,0.0031169246410165,2,Bear,0.9882928017868098,0.9765856723445799,0.06370766281371028,0.2878373753102746,0.5211275979650223,0.6,0.5287081823960015,-0.014957245666903358,0.0014076747689025781,2.8153495378051564e-07,-0.014957527201857139,-0.02829017247117316,3.465913498906184,3.391574229462302
2022-10-10,-0.007664785106307081,1.7471982877371752,-1.2064431868596424,-0.0036278304827779,2,Bear,0.7113068303601159,0.42261415315159073,0.6009844493355658,0.2814512869019349,0.5329519067086873,0.6,0.6,-0.004598871063784248,0.0712918176039985,1.42583635207997e-05,-0.004613129427305048,-0.007664785106307081,3.449924791351886,3.3655785418213844
2022-10-11,-0.006353035614470991,1.2414362811324136,-0.3011326316425219,-0.011001643453657,2,Bear,0.9978332520249295,0.9956666221525061,0.015457652242530194,0.24301585580249374,0.6172436753341292,0.6,0.6,-0.003811821368682595,0.0,0.0,-0.003811821368682595,-0.006353035614470991,3.436774294311863,3.3441969014818937
2022-10-12,-0.0033038439784540607,1.0733540844295508,-1.079449383299363,-0.0111962464734302,2,Bear,0.9977228307138744,0.9954460420168477,0.016134435109534107,0.24109135677434762,0.6221707903879538,0.6,0.6,-0.0019823063870724363,0.0,0.0,-0.0019823063870724363,-0.0033038439784540607,3.4299615546773223,3.3331481966861682
2022-10-13,0.026048954550773825,1.692916928510085,2.11325407565862,-0.0039125765239263,2,Bear,0.9999979801352417,0.9999959614295619,2.8515108256271976e-05,0.26324565758814317,0.5698099690391859,0.6,0.6,0.015629372730464296,0.0,0.0,0.015629372730464296,0.026048954550773825,3.4835697022665375,3.41997322257264
2022-10-14,-0.02305275210531283,1.720707975970578,0.9716693953843584,-0.0028650924507542,2,Bear,0.9999103683998944,0.9998207405911537,0.0009250183777725192,0.2723795830669169,0.5507020691897774,0.6,0.6,-0.013831651263187698,0.0,0.0,-0.013831651263187698,-0.02305275210531283,3.43538618099378,3.341133427665865
2022-10-17,0.02537250822410941,2.015802674707576,-0.4424713708431215,0.003742366215329,2,Bear,0.8381866197261512,0.6763732752787086,0.4426652660446668,0.28894823407078263,0.5191241278299525,0.6,0.6,0.015223504934465646,0.0,0.0,0.015223504934465646,0.02537250822410941,3.4876847994719333,3.4259063630371642
2022-10-18,0.011681171344924482,2.088938815912709,-0.315685260258508,0.0073492076072081,0,Bull,0.8584732590451603,0.7169465656839835,0.4077260689121386,0.2914587053308895,0.5146526669351215,0.5146526669351215,0.6,0.007008702806954689,0.0,0.0,0.007008702806954689,0.011681171344924482,3.512128945715766,3.4659249622754684
2022-10-19,-0.007111684474837293,1.7516071229558696,-1.050837197120892,0.0065876395079314,0,Bull,0.9923387151388047,0.9846779169640519,0.044959580212468424,0.2862098214836665,0.524091029519615,0.524091029519615,0.5146526669351215,-0.0036600473813761113,0.08534733306487852,1.7069466612975704e-05,-0.003677116847989087,-0.007111684474837293,3.499214437197164,3.4412763975303027
2022-10-20,-0.008420695867068853,1.660024294262076,-0.6511765596901833,-0.000306290575637,0,Bull,0.982611308328049,0.9652238552460536,0.08770754262502678,0.2862049084683901,0.5241000261061797,0.5241000261061797,0.524091029519615,-0.004413211166243682,0.009438362584493487,1.8876725168986975e-06,-0.004415098838760581,-0.008420695867068853,3.4837650595989205,3.4122984555921776
2022-10-21,0.02401084829553025,1.4408180507609851,1.2773417107335472,0.0091064295045315,2,Bear,0.8426214758097182,0.6852494233209122,0.43536902371199315,0.2931825480192101,0.5116266333498527,0.6,0.5241000261061797,0.012584086218518925,8.996586564724574e-06,1.7993173129449147e-09,0.012584084419201612,0.02401084829553025,3.527605053205578,3.494230636148474
2022-10-24,0.012162182467156415,1.2866977267816444,-0.7606008487487981,0.0064643643531409,0,Bull,0.9712266683919848,0.942459157978344,0.13050727885532915,0.2928856667999104,0.5121452396046233,0.5121452396046233,0.6,0.007297309480293848,0.0758999738938203,1.5179994778764063e-05,0.007282129485515084,0.012162182467156415,3.553293529976778,3.5367281067276397
2022-10-25,0.015842421896527594,0.9973725975226976,-0.9655960345047666,0.0072966144634615,0,Bull,0.9976119215866542,0.995254098687254,0.016964926128193687,0.2963839136732684,0.506100341752552,0.506100341752552,0.5121452396046233,0.008113620958114656,0.08785476039537665,1.757095207907533e-05,0.00809605000603558,0.015842421896527594,3.582061172081593,3.592758445527726
2022-10-26,-0.007562545600807242,0.9502897092585202,0.1518830308851184,0.0072064422382676,0,Bull,0.990573746457588,0.9812269463738121,0.05380674494993436,0.2917993364680095,0.5140518885876383,0.5140518885876383,0.506100341752552,-0.003827406913087804,0.006044897852071296,1.2089795704142592e-06,-0.0038286158926582182,-0.007562545600807242,3.5683468357496873,3.5655880459507374
2022-10-27,-0.005354293895922469,0.7307526292560659,-0.7446380069120413,0.0078197226324968,0,Bull,0.9980538550725665,0.9962687615004958,0.014647418117175593,0.28073759408725685,0.5343067802788752,0.5343067802788752,0.5140518885876383,-0.0027523848892522084,0.007951546835086254,1.590309367017251e-06,-0.0027539751986192258,-0.005354293895922469,3.558519697063961,3.546496839640929
2022-10-28,0.023512078934164717,0.5142367107466467,0.2045248100582253,0.0077199687602237,0,Bull,0.9241660371468774,0.8495325288144991,0.2746424391762476,0.2819753441619175,0.531961404093069,0.531961404093069,0.5343067802788752,0.012562663192976319,0.020254891691236954,4.050978338247391e-06,0.012558612214638071,0.023512078934164717,3.6032097659975393,3.6298823532743323
2022-10-31,-0.007249482597915078,0.2195982814068184,-0.0061863461077925,0.0038376357472094,0,Bull,0.9762974037516237,0.9590218814834447,0.12597049906810687,0.2724649390798068,0.5505295488901931,0.5505295488901931,0.531961404093069,-0.0038564449417351748,0.002345376185806214,4.690752371612428e-07,-0.003856914016972336,-0.007249482597915078,3.589312495744972,3.6035675843217914
2022-11-01,-0.004385507039803699,-0.3651352994539809,-0.5467373101663979,-0.0002079500400567,0,Bull,0.8081366777345774,0.6385196973253207,0.5577493106927819,0.2524763979071051,0.594114940023781,0.594114940023781,0.5505295488901931,-0.0024143512122778966,0.018568144797124098,3.7136289594248197e-06,-0.0024180648412373213,-0.004385507039803699,3.580633305394797,3.58776411331234
2022-11-02,-0.025416335635081666,-0.3064342911362723,1.445994618884462,-0.0037787080469116,2,Bear,0.9958420831867509,0.9917211753138606,0.02715762758325697,0.2690962371057462,0.5574213954580672,0.6,0.594114940023781,-0.015100224721460831,0.043585391133587836,8.717078226717567e-06,-0.015108941799687548,-0.025416335635081666,3.5265337251775644,3.4965762964288927
2022-11-03,-0.010350489524992778,-0.3492594681940943,-0.5452797660388193,-0.0047779471727257,2,Bear,0.9504396746332417,0.920642143744663,0.23054825718127447,0.26908685800355064,0.5574408245460308,0.6,0.6,-0.006210293714995666,0.00588505997621902,1.1770119952438042e-06,-0.00621147072699091,-0.010350489524992778,3.5046287641758775,3.4603850200993675
2022-11-04,0.014290858642425588,-0.4398573603588614,0.2855686337881403,-0.0066221912310735,2,Bear,0.988018874242585,0.9796226550422718,0.07222946204988961,0.2522528198871361,0.5946415190407527,0.6,0.6,0.008574515185455352,0.0,0.0,0.008574515185455352,0.014290858642425588,3.534679256733687,3.5098368932699744
2022-11-07,0.00951981038534104,-0.5724850896677174,-1.4239936036559622,-0.0032683326344223,2,Bear,0.5282076696189348,0.21220477134005472,0.9908249365189266,0.2510419805490725,0.5975096263657731,0.6,0.6,0.005711886231204624,0.0,0.0,0.005711886231204624,0.00951981038534104,3.554868942511949,3.5432498749773793
2022-11-08,0.005380987638952476,-0.8385892037216878,-0.6003911750639548,-0.001315033698671,1,Chop,0.9557455007213151,0.9296135356523515,0.21118317071665765,0.24887938724907943,0.6027015803035525,0.6027015803035525,0.6,0.003228592583371486,0.0,0.0,0.003228592583371486,0.005380987638952476,3.5663461660146005,3.5623160587563527
2022-11-09,-0.0208173180263535,-0.8908958078149761,-0.9051325989119232,-0.0003952301769254,1,Chop,0.9810599815142408,0.9622072489211106,0.09444135272765143,0.2624206856267821,0.5716012807516699,0.5716012807516699,0.6027015803035525,-0.012546630472164885,0.0027015803035524977,5.403160607104996e-07,-0.012547170788225596,-0.0208173180263535,3.5215986115796816,3.4881581924508356
2022-11-10,0.05349730927028621,-0.6743593814719665,2.249647553456247,0.0123743295821303,2,Bear,0.9495128624560125,0.8990257455340478,0.19994742383063704,0.30914856450336864,0.4852036115418078,0.6,0.5716012807516699,0.030579130495663784,0.031100299551882538,6.2200599103765074e-06,0.030572910435753407,0.05349730927028621,3.629264130522181,3.6747652700560605
2022-11-11,0.009632104315632562,-1.120836517091006,-0.0786896753845033,0.0114425787167717,1,Chop,0.8170049200625009,0.6490247815792873,0.5278297436221104,0.29286752607033606,0.5121769627813754,0.5121769627813754,0.6,0.005779262589379538,0.02839871924833004,5.679743849666009e-06,0.005773582845529872,0.009632104315632562,3.6502179876480607,3.7101609924727046
2022-11-14,-0.008543094755595226,-1.7763951407828205,-1.1449471779034768,0.0078299976885844,1,Chop,0.9996916062757077,0.9993872053193956,0.002822765073265184,0.2868917953204185,0.5228452066134228,0.5228452066134228,0.5121769627813754,-0.00437557632467426,0.08782303721862461,1.756460744372492e-05,-0.004393140932117985,-0.008543094755595226,3.634182065595371,3.678464735555497
2022-11-15,0.008492888875269305,-1.952807951617669,-0.0442655110160262,0.0084523779358478,1,Chop,0.9998921343832209,0.9997842788376774,0.001093275214315361,0.28593938946422726,0.5245866974852931,0.5245866974852931,0.5228452066134228,0.00444046623873502,0.010668243832047453,2.1336487664094907e-06,0.004438332589968611,0.008492888875269305,3.650311774294982,3.709705527786167
2022-11-16,-0.007657997490601622,-1.8791512959687464,-1.2432239439695043,0.0110842420429982,1,Chop,0.9998796740908861,0.9997593581197333,0.0012064002596110107,0.2862161680862122,0.5240794082422974,0.5240794082422974,0.5245866974852931,-0.004017283612945367,0.0017414908718702549,3.48298174374051e-07,-0.004017631911119741,-0.007657997490601622,3.635646165225039,3.6812966121635093
2022-11-17,-0.0030646821974705863,-1.667879522290017,-0.8923571848546542,-0.0002281562505531,1,Chop,0.9998867641206871,0.9997735607938966,0.0011423929056452106,0.28387209505177374,0.528406992496541,0.528406992496541,0.5240794082422974,-0.0016061368325010884,0.000507289242995701,1.014578485991402e-07,-0.0016062382903496875,-0.0030646821974705863,3.6298064511442916,3.670014607972603
2022-11-18,0.00453015921243692,-1.6560186702007995,0.1095743030780175,-0.0012485452711922,1,Chop,0.9996212032036129,0.9992424328941809,0.003363359555456869,0.2737142680569857,0.5480167368139205,0.5480167368139205,0.528406992496541,0.002393767804974292,0.004327584254243622,8.655168508487244e-07,0.002392902288123443,0.00453015921243692,3.63849222330668,3.686640358458688
2022-11-21,-0.003642700236357179,-1.623244096096591,-1.8551698902354652,-0.0002684663673446,1,Chop,0.9999391132037213,0.9998782463534545,0.0006520622627016198,0.272307694857617,0.5508474524689113,0.5508474524689113,0.5480167368139205,-0.001996260696719758,0.019609744317379496,3.921948863475899e-06,-0.0020001826455832337,-0.003642700236357179,3.6312145743055324,3.6732110327535668
2022-11-22,0.013367211476500093,-1.4732195966143615,-1.3046046185559916,0.0007063981529014,1,Chop,0.9998796052314405,0.9997593115160904,0.0012077350987113463,0.27078027176694136,0.5539546844428309,0.5539546844428309,0.5508474524689113,0.007363294388443271,0.002830715654990823,5.661431309981646e-07,0.007362728245312273,0.013367211476500093,3.6579502204165615,3.7223116214261966
2022-11-23,0.006281858392333347,-1.774528785329656,-0.8494364200305519,0.0034943693294885,1,Chop,0.9999597733415203,0.9999195738287513,0.0004475844098731803,0.26880968218331575,0.5580156145480911,0.5580156145480911,0.5539546844428309,0.003479864883439568,0.0031072319739195997,6.214463947839199e-07,0.003479243437044784,0.006281858392333347,3.6706771197139823,3.745694655924133
2022-11-25,-0.00022359135943628944,-1.6936651585740834,-2.1489916562690654,0.0040625874970953,1,Chop,0.9999806515871772,0.9999613179164896,0.00022945519862109008,0.26740905267642445,0.5609383769872067,0.5609383769872067,0.5580156145480911,-0.00012476746984348418,0.004060930105260208,8.121860210520415e-07,-0.00012557965586453622,-0.00022359135943628944,3.6702161573444987,3.744857150963982
2022-11-28,-0.016085938305720138,-1.460142949888905,-0.5817294815757927,-6.063200653601553e-05,1,Chop,0.9986424371765638,0.9972849206580797,0.010319880466610112,0.26375992774881746,0.5686989728888887,0.5686989728888887,0.5609383769872067,-0.009023220125526992,0.0029227624391156004,5.845524878231201e-07,-0.009023804678014814,-0.016085938305720138,3.637096843614528,3.68461760986984
2022-11-29,-0.0017187526584354694,-1.4268298500106904,-1.0935048076698892,0.0003241575090483,1,Chop,0.9998884464349921,0.9997771865101068,0.001128834419195995,0.2622257947888599,0.5720261049099981,0.5720261049099981,0.5686989728888887,-0.0009774528715022985,0.007760595901681988,1.5521191803363977e-06,-0.0009790049906826348,-0.0017187526584354694,3.6335361076530335,3.6782846635575583
2022-11-30,0.031014420493459535,-1.0676719677334785,2.1073502255804426,0.0038535993124402,1,Chop,0.617108724963848,0.23421745203262012,0.665461863738931,0.2816913897083762,0.5324976391904949,0.5324976391904949,0.5720261049099981,0.017741058150914476,0.003327132021109347,6.654264042218695e-07,0.017740392724510255,0.031014420493459535,3.697996465181487,3.7923645308077756
2022-12-01,-0.0007360081009120112,-1.58137405244516,-0.1500916749881341,0.002450026013791,1,Chop,0.9986502899682701,0.9973312522379171,0.010413894964778082,0.26166947575857497,0.5732422536681161,0.5732422536681161,0.5324976391904949,-0.00039192257616072547,0.03952846571950319,7.905693143900639e-06,-0.0003998282693046261,-0.0007360081009120112,3.696517901654919,3.7895733197914896
2022-12-02,-0.001154314055569603,-1.3532227545427788,0.1806052366051413,0.0022638814745644,1,Chop,0.9997000930668203,0.9994005747617468,0.0027356907118806593,0.2568991938458383,0.5838866123107141,0.5838866123107141,0.5732422536681161,-0.0006617015906555023,0.04074461447762123,8.148922895524246e-06,-0.0006698505135510265,-0.001154314055569603,3.6940417872401445,3.7851989620438427
2022-12-05,-0.01815312117664815,-1.7255385094948512,-0.0676666115983138,0.0018504449003788,0,Bull,1.0,1.0,8.092510308138216e-33,0.26633736992179063,0.5631954691301756,0.5631954691301756,0.5838866123107141,-0.010599364426698973,0.01064435864259805,2.1288717285196102e-06,-0.010601493298427493,-0.01815312117664815,3.654879427988607,3.716485786608138
2022-12-06,-0.014519863020502618,-1.4500615638125498,-0.0605310690972285,-0.0007097771720345,2,Chop,0.9513538888722363,0.9052402856055657,0.20445922725098292,0.2721342593896656,0.5511985162633157,0.5511985162633157,0.5631954691301756,-0.00817752106553786,0.02069114318053855,4.13822863610771e-06,-0.008181659294173967,-0.014519863020502618,3.624976449747519,3.6625229220689435
2022-12-07,-0.0017024754941559485,-1.4830555147084683,-0.4749635823060145,-0.0072531563695576,2,Chop,0.9881528000210797,0.9763082878801622,0.06435217981557538,0.2720574814342575,0.5513540712397111,0.5513540712397111,0.5511985162633157,-0.0009384019663534141,0.011996952866859867,2.3993905733719735e-06,-0.0009408013569267861,-0.0017024754941559485,3.621566066984769,3.656287566547337
2022-12-08,0.007803421220238095,-1.5000267166245709,-0.628592732778359,-0.0055452705053276,2,Chop,0.9978742873450551,0.9957493423118432,0.015211191404418086,0.2596899162497848,0.5776119541573624,0.5776119541573624,0.5513540712397111,0.004302448059376628,0.00015555497639541116,3.111099527908223e-08,0.004302416948381349,0.007803421220238095,3.637147554211047,3.6848191185314247
2022-12-09,-0.007498385648124492,-3.178560769453277,0.2957634594569464,-0.0068140848238386,2,Chop,0.9906948387457257,0.9813896775022504,0.0527837040600852,0.18001017444883285,0.8332862320659373,0.8332862320659373,0.5776119541573624,-0.0043311571872387085,0.0262578829176513,5.25157658353026e-06,-0.004336408763822239,-0.007498385648124492,3.6213753956816515,3.657188923737094
2022-12-12,0.014314535487344765,-2.5867853160237115,0.0706894835032318,-0.00032055349104,2,Chop,0.9997150435151433,0.9994300877814651,0.0026110756713067416,0.184115526385389,0.8147058694334193,0.8147058694334193,0.8332862320659373,0.011928105340023665,0.2556742779085749,5.113485558171498e-05,0.01187697048444195,0.014314535487344765,3.6643863643692467,3.7095398843698533
2022-12-13,0.007541057209640415,-1.1541556728312372,1.9091363230595009,0.0040916305549884,2,Chop,0.9959160222319674,0.9918320601467188,0.02654050864180929,0.1830018162009498,0.8196639963140512,0.8196639963140512,0.8147058694334193,0.006143743570427249,0.018580362632518055,3.716072526503611e-06,0.006140027497900745,0.007541057209640415,3.6868857974094063,3.737513736859329
2022-12-14,-0.006413816947484439,-1.2594703728846253,1.2108858962263698,0.0031493622643228,2,Chop,0.9981303281701274,0.9962608325579928,0.013614996714948042,0.18240359002305326,0.8223522353975714,0.8223522353975714,0.8196639963140512,-0.005257174830801885,0.004958126880631908,9.916253761263817e-07,-0.005258166456178011,-0.006413816947484439,3.667499538181709,3.713542007912405
2022-12-15,-0.024765793628003362,-0.8677517796220324,1.410205878218866,-0.0033644807053254,1,Bear,0.6919393815515993,0.383878785725018,0.6175405199426987,0.20121084547012466,0.745486654307964,0.6,0.8223522353975714,-0.020366205751383495,0.0026882390835202274,5.376478167040455e-07,-0.0203667433992002,-0.024765793628003362,3.592804516170877,3.621573192915525
2022-12-16,-0.011876360678006095,-0.8629354823156444,1.3359381649504234,-0.0042400757113017,1,Bear,0.8307105911419208,0.6614587116354749,0.4551109952808576,0.2049565839234199,0.7318623150747189,0.6,0.6,-0.007125816406803657,0.22235223539757143,4.4470447079514285e-05,-0.007170286853883171,-0.011876360678006095,3.5670430771800046,3.578562083454662
2022-12-19,-0.008515921640359084,-0.8994210832750873,-0.048661162408883,-0.0088061671368425,1,Bear,0.9465910965679294,0.8933577841969033,0.2096120333742102,0.20536546818984724,0.7304051714348324,0.6,0.6,-0.00510955298421545,0.0,0.0,-0.00510955298421545,-0.008515921640359084,3.5488170815801743,3.548087329166802
2022-12-20,0.00136734976556115,-0.7885279109825649,-0.2908578953011561,-0.0100409086256583,1,Bear,0.9856260075537047,0.9716508932103629,0.07707255447408412,0.20555023791771698,0.7297486080266465,0.6,0.6,0.0008204098593366899,0.0,0.0,0.0008204098593366899,0.00136734976556115,3.5517285661028852,3.5529388055445286
2022-12-21,0.014841881995621448,-0.6764701714626271,-0.1901686718307539,-0.0057897688370372,1,Bear,0.946423452148781,0.9015586618031061,0.23270044565933712,0.20703416458995727,0.7245181021068835,0.6,0.6,0.008905129197372868,0.0,0.0,0.008905129197372868,0.014841881995621448,3.583357167858032,3.605671104034085
2022-12-22,-0.014368881362997096,-0.0276695685083109,0.5639589939349897,-0.0037103863840359,1,Bear,0.9916557600481759,0.9870243479301981,0.0539795177845326,0.20968588860693174,0.7153557208667657,0.6,0.6,-0.008621328817798257,0.0,0.0,-0.008621328817798257,-0.014368881362997096,3.552463867442313,3.5538616437062327
2022-12-23,0.005735644657532437,0.1177898573731003,-1.0781045913574316,-0.0001879853169282,0,Bull,0.8649388801061649,0.7421294065027266,0.4369787977696485,0.21161804944918067,0.7088242254875426,0.7088242254875426,0.6,0.003441386794519462,0.0,0.0,0.003441386794519462,0.005735644657532437,3.5646892696837367,3.574245331256566
